session_id,initial_basket_value,delivery_fee_applied,widget_exposed,filler_item_added,final_order_value,checkout_status
ZEP-9041,235,TRUE,TRUE,TRUE,305,Converted
ZEP-9042,210,TRUE,FALSE,FALSE,210,Abandoned
ZEP-9043,320,FALSE,FALSE,FALSE,320,Converted
ZEP-9044,245,TRUE,TRUE,TRUE,315,Converted
ZEP-9045,180,TRUE,TRUE,FALSE,180,Abandoned
ZEP-9046,275,TRUE,TRUE,TRUE,320,Converted
ZEP-9047,215,TRUE,FALSE,FALSE,215,Abandoned
ZEP-9048,299,FALSE,TRUE,FALSE,299,Converted
ZEP-9049,260,TRUE,TRUE,TRUE,310,Converted
ZEP-9050,220,TRUE,FALSE,FALSE,220,Abandoned
ZEP-9051,255,TRUE,TRUE,TRUE,305,Converted
ZEP-9052,140,TRUE,FALSE,FALSE,140,Abandoned
ZEP-9053,410,FALSE,TRUE,FALSE,410,Converted
ZEP-9054,230,TRUE,TRUE,TRUE,300,Converted
ZEP-9055,265,TRUE,FALSE,FALSE,265,Abandoned
